Series ID,GLFSLFSA,GLFSPRSA,GLFSEPPSA,GLFSEPFSA,GLFSEPTSA,GLFSEPTSYP,GLFSEPTTYP,GLFSEPTPOP,GLFSUPSA,GLFSURSA,GLFSURTR,GLFMHW,GLFMHWTR,GLFMHWTRYP,GLFMHWAV,GLFOSVT,GLFOSVPS,GLFOSVTLF
31/01/1992,8511.8,62.9,1736.7,5894.1,7630.8,-1.5,-1.9,56.4,881.0,10.3,10.4,1121171.0,1121655.1,-1.7,33.8
29/02/1992,8538.6,63.0,1766.3,5883.9,7650.2,-1.4,-1.6,56.5,888.4,10.4,10.4,1118756.9,1120913.1,-1.4,33.8,33.3,24.8,0.4
31/03/1992,8526.3,62.8,1762.6,5868.6,7631.1,-0.9,-1.2,56.2,895.1,10.5,10.5,1125173.5,1120481.3,-1.1,33.8
30/04/1992,8516.3,62.7,1773.3,5851.1,7624.5,-0.9,-0.8,56.2,891.8,10.5,10.6,1119820.8,1120604.5,-0.8,33.8
31/05/1992,8526.3,62.7,1777.4,5843.5,7620.9,-0.9,-0.4,56.1,905.4,10.6,10.6,1117196.0,1121157.6,-0.5,33.8,31.9,23.1,0.4
30/06/1992,8558.7,62.9,1804.8,5828.8,7633.6,-0.3,-0.1,56.1,925.1,10.8,10.7,1122643.2,1121771.4,-0.3,33.7
31/07/1992,8610.4,63.3,1808.6,5842.6,7651.2,0.3,0.0,56.2,959.2,11.1,10.8,1122596.7,1122055.3,-0.3,33.7
31/08/1992,8592.4,63.1,1833.0,5838.1,7671.1,0.5,0.1,56.3,921.3,10.7,10.9,1124371.1,1121933.8,-0.2,33.7,33.0,25.1,0.4
30/09/1992,8542.0,62.6,1813.8,5821.4,7635.1,-0.1,0.0,56.0,906.9,10.6,11.0,1122440.1,1121407.3,-0.3,33.8
31/10/1992,8598.0,63.0,1831.3,5813.1,7644.4,0.4,-0.1,56.0,953.7,11.1,11.1,1121964.3,1121014.1,-0.2,33.8
30/11/1992,8518.0,62.4,1790.1,5779.2,7569.3,-0.4,-0.2,55.4,948.6,11.1,11.1,1116434.9,1121293.0,-0.2,33.9,36.9,29.7,0.4
31/12/1992,8560.1,62.6,1788.4,5811.2,7599.7,-0.2,-0.3,55.6,960.5,11.2,11.1,1119427.3,1122685.1,0.0,33.9
31/01/1993,8580.4,62.7,1801.6,5849.1,7650.8,0.3,-0.3,55.9,929.6,10.8,11.0,1127796.8,1125030.2,0.3,34.0
28/02/1993,8520.4,62.2,1760.7,5821.3,7582.0,-0.9,-0.2,55.3,938.4,11.0,11.0,1125554.7,1127468.9,0.6,34.1,37.0,30.4,0.4
31/03/1993,8561.2,62.4,1771.1,5860.5,7631.5,0.0,-0.2,55.6,929.7,10.9,10.9,1138021.1,1129257.9,0.8,34.1
30/04/1993,8530.8,62.2,1754.4,5857.9,7612.3,-0.2,-0.2,55.5,918.5,10.8,10.9,1129754.4,1130154.0,0.9,34.1
31/05/1993,8533.7,62.1,1759.8,5853.4,7613.2,-0.1,-0.3,55.4,920.5,10.8,10.9,1128696.4,1130375.5,0.8,34.1,42.0,35.0,0.5
30/06/1993,8567.8,62.4,1747.8,5878.4,7626.2,-0.1,-0.3,55.5,941.7,11.0,10.9,1130375.7,1130777.7,0.8,34.1
31/07/1993,8565.9,62.3,1774.7,5853.4,7628.1,-0.3,-0.1,55.5,937.8,10.9,10.9,1127440.3,1132166.8,0.9,34.1
31/08/1993,8595.8,62.4,1783.6,5868.2,7651.7,-0.3,0.1,55.6,944.1,11.0,11.0,1135809.9,1134936.9,1.2,34.1,46.2,37.8,0.5
30/09/1993,8593.4,62.4,1808.2,5862.0,7670.3,0.5,0.5,55.7,923.1,10.7,11.0,1133647.4,1138799.5,1.6,34.1
31/10/1993,8669.1,62.9,1817.0,5902.2,7719.2,1.0,1.0,56.0,949.9,11.0,10.9,1139263.3,1143152.3,2.0,34.1
30/11/1993,8680.2,62.9,1820.9,5908.8,7729.7,2.1,1.5,56.0,950.4,10.9,10.9,1156256.1,1147305.9,2.3,34.2,48.5,39.9,0.6
31/12/1993,8679.4,62.8,1817.8,5927.7,7745.5,1.9,1.9,56.1,933.8,10.8,10.8,1156513.1,1151123.0,2.5,34.2
31/01/1994,8683.9,62.8,1846.9,5919.4,7766.2,1.5,2.2,56.2,917.7,10.6,10.6,1157703.1,1154589.2,2.6,34.2
28/02/1994,8693.8,62.8,1851.3,5938.5,7789.7,2.7,2.4,56.3,904.0,10.4,10.4,1154544.4,1157890.0,2.7,34.2,57.6,48.5,0.7
31/03/1994,8710.8,62.8,1859.1,5949.7,7808.8,2.3,2.7,56.3,901.9,10.4,10.2,1158451.5,1161463.9,2.9,34.2
30/04/1994,8685.7,62.6,1860.8,5950.9,7811.7,2.6,2.9,56.3,874.1,10.1,10.1,1164377.3,1165736.1,3.1,34.2
31/05/1994,8703.4,62.7,1871.4,5981.9,7853.3,3.2,3.2,56.6,850.1,9.8,9.9,1174205.9,1170799.2,3.6,34.2,69.5,58.5,0.8
30/06/1994,8732.8,62.9,1859.1,6016.3,7875.4,3.3,3.5,56.7,857.4,9.8,9.8,1172605.5,1176236.0,4.0,34.3
31/07/1994,8795.6,63.2,1924.0,6024.3,7948.3,4.2,3.7,57.1,847.3,9.6,9.6,1182660.6,1181242.2,4.3,34.3
31/08/1994,8760.0,62.9,1905.4,6027.2,7932.6,3.7,3.7,57.0,827.4,9.4,9.5,1189246.3,1185366.2,4.4,34.3,82.2,70.5,0.9
30/09/1994,8805.0,63.2,1897.2,6084.1,7981.4,4.1,3.7,57.3,823.7,9.4,9.3,1190026.4,1188407.6,4.4,34.3
31/10/1994,8776.4,62.9,1933.1,6045.3,7978.4,3.4,3.6,57.2,798.0,9.1,9.2,1189057.9,1190699.3,4.2,34.3
30/11/1994,8794.2,63.0,1916.9,6073.2,7990.1,3.4,3.6,57.2,804.1,9.1,9.1,1191180.9,1193072.3,4.0,34.3,85.6,74.6,1.0
31/12/1994,8822.7,63.2,1963.8,6070.4,8034.2,3.7,3.6,57.5,788.5,8.9,9.0,1195708.6,1196384.7,3.9,34.3
31/01/1995,8832.5,63.1,1964.6,6085.7,8050.3,3.7,3.7,57.6,782.1,8.9,8.9,1200034.8,1200941.5,4.0,34.3
28/02/1995,8882.7,63.4,1957.3,6141.6,8098.9,4.0,3.8,57.8,783.8,8.8,8.7,1204759.9,1206434.7,4.2,34.3,72.7,61.8,0.8
31/03/1995,8866.3,63.2,1979.3,6123.0,8102.3,3.8,3.9,57.8,764.0,8.6,8.6,1207033.6,1211932.2,4.3,34.3
30/04/1995,8895.4,63.4,1980.3,6179.7,8160.0,4.5,4.0,58.1,735.4,8.3,8.5,1225057.8,1216506.2,4.4,34.3
31/05/1995,8922.2,63.5,1974.5,6191.6,8166.1,4.0,3.9,58.1,756.2,8.5,8.4,1218152.2,1219792.7,4.2,34.3,77.3,67.2,0.9
30/06/1995,8948.5,63.6,1989.1,6212.0,8201.1,4.1,3.9,58.3,747.4,8.4,8.4,1223887.0,1222134.2,3.9,34.3
31/07/1995,8963.1,63.6,2002.1,6205.6,8207.7,3.3,3.8,58.3,755.4,8.4,8.3,1224976.8,1223823.3,3.6,34.3
31/08/1995,8984.3,63.7,2000.0,6236.8,8236.8,3.8,3.6,58.4,747.5,8.3,8.3,1223002.2,1225301.1,3.4,34.2,74.6,65.3,0.8
30/09/1995,8975.0,63.6,1983.2,6241.2,8224.4,3.0,3.6,58.2,750.6,8.4,8.3,1227436.4,1226914.4,3.2,34.2
31/10/1995,8984.7,63.6,1999.5,6214.7,8214.2,3.0,3.5,58.1,770.4,8.6,8.3,1229721.2,1228644.6,3.2,34.2
30/11/1995,9053.3,64.0,2035.3,6252.8,8288.1,3.7,3.4,58.6,765.2,8.5,8.3,1232939.8,1230486.1,3.1,34.2,72.5,61.3,0.8
31/12/1995,9024.5,63.7,2035.3,6254.2,8289.5,3.2,3.2,58.5,735.1,8.1,8.3,1228392.2,1232030.7,3.0,34.2
31/01/1996,9057.0,63.8,2007.1,6284.4,8291.5,3.0,2.9,58.4,765.5,8.5,8.4,1240594.7,1233167.8,2.7,34.2
29/02/1996,9046.1,63.7,2037.6,6255.2,8292.8,2.4,2.6,58.4,753.3,8.3,8.4,1233917.7,1233733.4,2.3,34.2,81.0,69.5,0.9
31/03/1996,9026.4,63.5,2031.7,6234.6,8266.3,2.0,2.2,58.1,760.1,8.4,8.4,1234090.5,1233670.2,1.8,34.2
30/04/1996,9074.6,63.7,2034.0,6262.2,8296.2,1.7,1.9,58.3,778.5,8.6,8.4,1237771.3,1233075.3,1.4,34.2
31/05/1996,9064.3,63.6,2038.9,6262.6,8301.5,1.7,1.6,58.2,762.7,8.4,8.5,1225033.5,1232226.6,1.0,34.1,76.7,66.5,0.8
30/06/1996,9052.5,63.4,2049.2,6256.1,8305.3,1.3,1.3,58.2,747.2,8.3,8.5,1229491.6,1231551.7,0.8,34.1
31/07/1996,9086.0,63.6,2038.0,6269.4,8307.4,1.2,1.1,58.1,778.5,8.6,8.5,1231972.1,1231207.1,0.6,34.1
31/08/1996,9096.0,63.6,2054.7,6247.9,8302.6,0.8,0.9,58.0,793.4,8.7,8.6,1233364.9,1231229.7,0.5,34.1,77.5,69.5,0.9
30/09/1996,9073.9,63.4,2045.1,6250.6,8295.7,0.9,0.7,57.9,778.2,8.6,8.6,1230929.8,1231468.2,0.4,34.1
31/10/1996,9098.8,63.5,2050.2,6251.5,8301.8,1.1,0.6,57.9,797.0,8.8,8.6,1235525.9,1231979.2,0.3,34.1
30/11/1996,9068.9,63.2,2053.9,6246.8,8300.7,0.2,0.5,57.8,768.2,8.5,8.6,1231216.5,1232851.7,0.2,34.1,82.5,74.0,0.9
31/12/1996,9110.6,63.4,2065.5,6258.8,8324.3,0.4,0.4,57.9,786.3,8.6,8.6,1229795.7,1234017.8,0.2,34.1
31/01/1997,9114.2,63.4,2090.9,6242.4,8333.3,0.5,0.4,57.9,780.9,8.6,8.6,1236442.3,1235590.1,0.2,34.1
28/02/1997,9129.4,63.4,2096.2,6238.7,8334.9,0.5,0.4,57.9,794.5,8.7,8.6,1239667.9,1237120.4,0.3,34.1,81.3,71.8,0.9
31/03/1997,9121.8,63.2,2103.2,6234.8,8338.0,0.9,0.4,57.8,783.8,8.6,8.6,1239621.1,1238091.5,0.4,34.2
30/04/1997,9111.7,63.1,2104.4,6226.6,8330.9,0.4,0.4,57.7,780.7,8.6,8.6,1239234.6,1238305.0,0.4,34.2
31/05/1997,9113.9,63.1,2099.4,6235.5,8334.9,0.4,0.4,57.7,779.0,8.5,8.6,1236086.6,1237816.2,0.5,34.2,82.8,72.8,0.9
30/06/1997,9093.8,62.9,2115.4,6220.8,8336.2,0.4,0.4,57.7,757.6,8.3,8.5,1239610.0,1237117.0,0.5,34.1
31/07/1997,9131.4,63.1,2106.1,6240.9,8347.0,0.5,0.5,57.7,784.4,8.6,8.4,1234965.1,1237172.4,0.5,34.1
31/08/1997,9104.3,62.9,2111.1,6222.5,8333.6,0.4,0.7,57.5,770.7,8.5,8.3,1234840.3,1238585.9,0.6,34.1,84.9,74.0,0.9
30/09/1997,9132.7,63.0,2129.6,6266.3,8395.9,1.2,0.9,57.9,736.8,8.1,8.2,1242215.3,1241202.4,0.8,34.1
31/10/1997,9121.7,62.9,2132.2,6256.8,8388.9,1.1,1.1,57.8,732.8,8.0,8.1,1242547.8,1244314.8,1.0,34.1
30/11/1997,9180.5,63.2,2158.4,6288.8,8447.3,1.8,1.3,58.2,733.3,8.0,8.0,1249132.3,1247200.8,1.2,34.1,90.4,79.7,1.0
31/12/1997,9157.2,63.0,2162.0,6270.8,8432.8,1.3,1.4,58.0,724.4,7.9,7.9,1252126.5,1249294.8,1.2,34.1
31/01/1998,9159.6,62.9,2147.0,6292.0,8439.1,1.3,1.4,58.0,720.5,7.9,7.9,1250888.0,1250499.3,1.2,34.1
28/02/1998,9165.7,62.9,2164.0,6289.3,8453.2,1.4,1.5,58.0,712.4,7.8,7.8,1248377.2,1251063.6,1.1,34.0,98.3,88.8,1.1
31/03/1998,9180.0,62.9,2161.0,6295.3,8456.3,1.4,1.6,57.9,723.7,7.9,7.8,1248552.9,1251492.3,1.1,34.0
30/04/1998,9187.3,62.9,2175.5,6313.2,8488.7,1.9,1.7,58.1,698.6,7.6,7.8,1252539.9,1251888.3,1.1,34.0
31/05/1998,9201.2,62.9,2205.6,6281.1,8486.7,1.8,1.9,58.0,714.5,7.8,7.8,1249130.8,1252235.4,1.2,33.9,104.0,94.3,1.1
30/06/1998,9229.5,63.1,2202.8,6303.9,8506.6,2.0,2.1,58.1,722.9,7.8,7.8,1255140.4,1252689.7,1.3,33.9
31/07/1998,9257.2,63.2,2189.1,6329.8,8518.9,2.1,2.2,58.2,738.3,8.0,7.7,1253413.8,1253345.8,1.3,33.8
31/08/1998,9248.4,63.1,2194.5,6336.7,8531.2,2.4,2.2,58.2,717.3,7.8,7.7,1249827.6,1254171.4,1.3,33.8,89.8,79.1,1.0
30/09/1998,9283.7,63.2,2218.0,6357.0,8575.0,2.1,2.1,58.4,708.7,7.6,7.6,1252503.5,1255122.7,1.1,33.7
31/10/1998,9262.9,63.0,2233.7,6351.7,8585.5,2.3,2.0,58.4,677.5,7.3,7.5,1259737.7,1256345.9,1.0,33.7
30/11/1998,9271.8,63.0,2235.8,6328.9,8564.7,1.4,1.9,58.2,707.1,7.6,7.4,1260265.7,1258046.0,0.9,33.7,102.0,90.6,1.1
31/12/1998,9250.6,62.8,2238.5,6347.5,8586.0,1.8,1.8,58.3,664.6,7.2,7.3,1260935.5,1260155.6,0.9,33.8
31/01/1999,9244.7,62.7,2222.0,6364.6,8586.5,1.7,1.7,58.2,658.1,7.1,7.2,1257327.0,1262547.9,1.0,33.8
28/02/1999,9252.6,62.7,2232.6,6361.7,8594.2,1.7,1.7,58.2,658.4,7.1,7.1,1263937.8,1264978.9,1.1,33.8,87.2,75.0,0.9
31/03/1999,9271.1,62.7,2241.3,6379.7,8621.0,1.9,1.7,58.3,650.2,7.0,7.0,1271527.6,1267266.5,1.3,33.9
30/04/1999,9269.8,62.6,2241.8,6381.0,8622.8,1.6,1.7,58.3,647.0,7.0,7.0,1272005.0,1269233.9,1.4,33.9
31/05/1999,9261.4,62.5,2249.4,6361.4,8610.7,1.5,1.7,58.1,650.6,7.0,6.9,1269974.6,1271155.9,1.5,33.9,100.2,87.4,1.1
30/06/1999,9279.3,62.6,2257.4,6404.6,8662.0,1.8,1.7,58.4,617.4,6.7,6.9,1262829.9,1273379.6,1.7,33.9
31/07/1999,9300.9,62.7,2256.2,6423.9,8680.0,1.9,1.7,58.5,620.9,6.7,6.8,1274345.2,1276662.1,1.9,33.9
31/08/1999,9332.6,62.8,2250.2,6438.0,8688.1,1.8,1.7,58.5,644.5,6.9,6.8,1286689.3,1281559.2,2.2,33.9,106.9,92.3,1.1
30/09/1999,9360.8,62.9,2256.9,6444.8,8701.6,1.5,1.8,58.5,659.1,7.0,6.8,1285032.0,1287739.2,2.6,34.0
31/10/1999,9376.9,63.0,2273.2,6468.3,8741.5,1.8,1.9,58.7,635.4,6.8,6.8,1299063.3,1293902.2,3.0,34.1
30/11/1999,9353.8,62.7,2278.0,6473.4,8751.4,2.2,2.1,58.7,602.4,6.4,6.7,1299396.9,1298557.9,3.2,34.1,109.6,94.2,1.2
31/12/1999,9415.2,63.1,2297.1,6488.7,8785.8,2.3,2.2,58.9,629.4,6.7,6.7,1305950.8,1301204.8,3.3,34.1
31/01/2000,9374.2,62.7,2283.5,6456.3,8739.8,1.8,2.4,58.5,634.3,6.8,6.6,1321711.0,1302115.9,3.1,34.0
29/02/2000,9412.0,62.9,2313.2,6475.8,8789.0,2.3,2.6,58.7,623.0,6.6,6.5,1297692.6,1302412.6,3.0,34.0,118.1,100.3,1.3
31/03/2000,9458.0,63.1,2315.6,6521.5,8837.1,2.5,2.8,58.9,620.9,6.6,6.5,1299891.8,1302846.4,2.8,33.9
30/04/2000,9478.4,63.2,2339.1,6534.8,8874.0,2.9,3.0,59.1,604.4,6.4,6.4,1294841.6,1303902.5,2.7,33.8
31/05/2000,9477.8,63.1,2344.6,6525.3,8869.9,3.0,3.2,59.1,608.0,6.4,6.2,1309685.8,1305634.8,2.7,33.7,115.9,96.7,1.2
30/06/2000,9490.5,63.1,2320.9,6589.2,8910.2,2.9,3.3,59.3,580.3,6.1,6.1,1333164.4,1307632.4,2.7,33.7
31/07/2000,9561.3,63.5,2367.5,6624.5,8992.0,3.6,3.3,59.7,569.3,6.0,6.1,1336742.8,1309159.2,2.5,33.6
31/08/2000,9568.0,63.5,2384.8,6604.2,8989.0,3.5,3.2,59.7,579.0,6.1,6.0,1321495.0,1309365.1,2.2,33.6,114.4,99.5,1.2
30/09/2000,9555.4,63.3,2356.7,6628.9,8985.6,3.3,2.9,59.6,569.8,6.0,6.0,1323579.7,1308303.5,1.6,33.6
31/10/2000,9533.4,63.1,2371.8,6588.6,8960.5,2.5,2.6,59.3,573.0,6.0,6.1,1309533.6,1306566.0,1.0,33.5
30/11/2000,9497.6,62.8,2329.3,6573.5,8902.9,1.7,2.2,58.9,594.8,6.3,6.1,1302408.8,1304624.8,0.5,33.5,114.8,98.6,1.2
31/12/2000,9540.1,63.0,2376.4,6568.0,8944.4,1.8,1.9,59.1,595.7,6.2,6.2,1297697.5,1303201.1,0.2,33.5
31/01/2001,9543.7,62.9,2410.3,6547.6,8957.9,2.5,1.7,59.1,585.8,6.1,6.3,1304959.3,1302580.1,0.0,33.5
28/02/2001,9576.8,63.0,2397.8,6556.3,8954.1,1.9,1.5,58.9,622.7,6.5,6.4,1305172.4,1302929.3,0.0,33.5,99.7,85.6,1.0
31/03/2001,9582.9,63.0,2387.2,6576.8,8964.0,1.4,1.4,58.9,619.0,6.5,6.5,1300868.4,1303829.6,0.1,33.4
30/04/2001,9670.8,63.5,2456.8,6558.1,9014.9,1.6,1.2,59.2,655.9,6.8,6.7,1303208.5,1304909.5,0.1,33.4
31/05/2001,9674.7,63.5,2454.7,6553.2,9007.9,1.6,1.0,59.1,666.9,6.9,6.8,1311152.2,1305305.4,0.0,33.4,94.0,78.9,1.0
30/06/2001,9675.6,63.4,2484.5,6520.3,9004.8,1.1,0.8,59.0,670.8,6.9,6.9,1301789.2,1304967.8,-0.2,33.3
31/07/2001,9691.2,63.4,2532.0,6492.5,9024.5,0.4,0.7,59.1,666.8,6.9,6.9,1306252.4,1304477.9,-0.4,33.3
31/08/2001,9715.5,63.5,2536.1,6510.9,9047.0,0.6,0.7,59.1,668.5,6.9,6.9,1302184.6,1304371.9,-0.4,33.2,90.2,74.7,0.9
30/09/2001,9689.5,63.3,2519.8,6506.8,9026.6,0.5,0.8,58.9,663.0,6.8,7.0,1306655.5,1304833.5,-0.3,33.2
31/10/2001,9747.2,63.6,2519.2,6526.8,9046.0,1.0,1.0,59.0,701.2,7.2,7.0,1303716.3,1306040.5,0.0,33.2
30/11/2001,9749.8,63.5,2548.8,6529.9,9078.7,2.0,1.3,59.1,671.1,6.9,6.9,1308456.0,1307875.4,0.2,33.2,88.5,73.5,0.9
31/12/2001,9732.8,63.3,2526.3,6538.6,9065.0,1.3,1.5,59.0,667.8,6.9,6.9,1313265.9,1310211.0,0.5,33.2
31/01/2002,9758.1,63.4,2546.1,6537.1,9083.2,1.4,1.6,59.0,674.8,6.9,6.8,1297628.3,1312630.6,0.8,33.2
28/02/2002,9765.2,63.3,2584.6,6542.3,9126.9,1.9,1.7,59.2,638.3,6.5,6.6,1319172.5,1314907.3,0.9,33.2,90.5,74.6,0.9
31/03/2002,9760.0,63.2,2565.9,6566.4,9132.4,1.9,1.6,59.2,627.6,6.4,6.5,1330426.8,1316586.4,1.0,33.2
30/04/2002,9737.5,63.0,2574.9,6544.7,9119.6,1.2,1.6,59.0,617.9,6.3,6.4,1316666.9,1317830.7,1.0,33.2
31/05/2002,9756.8,63.1,2545.1,6589.9,9135.0,1.4,1.6,59.1,621.8,6.4,6.4,1323678.1,1318765.5,1.0,33.2,96.2,80.5,1.0
30/06/2002,9797.6,63.3,2616.3,6544.8,9161.1,1.7,1.6,59.2,636.4,6.5,6.3,1316406.9,1320037.8,1.2,33.2
31/07/2002,9770.9,63.1,2594.2,6572.9,9167.1,1.6,1.7,59.2,603.8,6.2,6.3,1319750.4,1322089.1,1.4,33.1
31/08/2002,9849.6,63.5,2609.9,6614.3,9224.2,2.0,1.9,59.5,625.4,6.3,6.3,1330384.2,1325355.4,1.6,33.1,103.0,87.8,1.0
30/09/2002,9847.2,63.4,2634.6,6591.1,9225.6,2.2,2.0,59.4,621.6,6.3,6.3,1332610.8,1329910.7,1.9,33.2
31/10/2002,9837.6,63.3,2641.3,6593.4,9234.7,2.1,2.3,59.4,602.9,6.1,6.2,1325118.0,1335262.3,2.2,33.2
30/11/2002,9893.4,63.6,2658.7,6625.0,9283.7,2.3,2.5,59.6,609.7,6.2,6.2,1344142.0,1340509.4,2.5,33.2,97.6,83.3,1.0
31/12/2002,9942.3,63.8,2661.9,6665.8,9327.6,2.9,2.8,59.8,614.7,6.2,6.1,1343807.6,1344824.1,2.6,33.2
31/01/2003,9986.1,64.0,2692.2,6686.5,9378.7,3.3,2.9,60.1,607.4,6.1,6.1,1350848.0,1347613.3,2.7,33.1
28/02/2003,10001.6,64.0,2695.7,6710.4,9406.0,3.1,3.0,60.2,595.6,6.0,6.1,1349212.6,1349145.6,2.6,33.1,109.7,95.1,1.1
31/03/2003,9971.2,63.7,2694.3,6665.6,9359.9,2.5,2.9,59.8,611.4,6.1,6.1,1349242.6,1349657.1,2.5,33.1
30/04/2003,9958.5,63.5,2701.0,6657.0,9358.0,2.6,2.7,59.7,600.5,6.0,6.1,1347791.8,1349394.1,2.4,33.1
31/05/2003,9981.1,63.6,2695.9,6679.4,9375.4,2.6,2.5,59.8,605.8,6.1,6.1,1342993.2,1348654.7,2.3,33.1,104.6,90.1,1.0
30/06/2003,9954.9,63.4,2714.0,6638.2,9352.2,2.1,2.4,59.6,602.7,6.1,6.1,1348533.2,1348014.5,2.1,33.1
31/07/2003,9953.1,63.3,2678.9,6664.2,9343.2,1.9,2.2,59.4,609.9,6.1,6.0,1350259.4,1347898.4,2.0,33.1
31/08/2003,9981.0,63.4,2694.1,6706.2,9400.3,1.9,2.1,59.7,580.7,5.8,5.9,1345681.0,1348695.3,1.8,33.0,104.1,90.5,1.0
30/09/2003,9985.0,63.4,2690.1,6718.2,9408.3,2.0,2.0,59.7,576.7,5.8,5.8,1347448.9,1350294.8,1.5,33.0
31/10/2003,10011.1,63.5,2681.7,6750.4,9432.1,2.1,1.8,59.8,579.0,5.8,5.8,1352275.2,1352519.9,1.3,33.0
30/11/2003,9993.9,63.3,2664.2,6763.9,9428.1,1.6,1.6,59.7,565.8,5.7,5.7,1358308.1,1355188.1,1.1,33.0,107.5,94.0,1.1
31/12/2003,10030.0,63.5,2684.2,6775.9,9460.1,1.4,1.4,59.9,569.8,5.7,5.6,1360243.9,1357828.6,1.0,33.0
31/01/2004,10014.5,63.3,2656.5,6804.0,9460.5,0.9,1.2,59.8,554.0,5.5,5.6,1357995.2,1360136.3,0.9,33.0
29/02/2004,10031.5,63.3,2686.5,6779.0,9465.5,0.6,1.1,59.7,566.1,5.6,5.5,1363131.2,1362024.2,1.0,33.0,103.8,91.7,1.0
31/03/2004,10045.3,63.3,2679.9,6819.2,9499.1,1.5,1.2,59.9,546.2,5.4,5.5,1364429.4,1363550.0,1.0,33.0
30/04/2004,10063.1,63.4,2694.4,6814.5,9508.9,1.6,1.3,59.9,554.2,5.5,5.5,1367426.4,1365043.4,1.2,33.0
31/05/2004,10061.5,63.3,2710.1,6814.4,9524.5,1.6,1.5,59.9,537.0,5.3,5.5,1365720.9,1366781.2,1.3,33.0,127.1,113.8,1.3
30/06/2004,10080.3,63.4,2697.5,6832.1,9529.6,1.9,1.6,59.9,550.7,5.5,5.4,1372065.8,1368861.0,1.5,33.0
31/07/2004,10098.4,63.4,2699.3,6838.6,9537.9,2.1,1.8,59.9,560.5,5.6,5.4,1356487.4,1371390.8,1.7,33.0
31/08/2004,10092.0,63.3,2688.1,6847.1,9535.2,1.4,1.9,59.8,556.8,5.5,5.4,1372959.1,1374702.6,1.9,33.0,124.6,110.5,1.2
30/09/2004,10135.7,63.5,2730.9,6860.5,9591.4,1.9,2.1,60.1,544.4,5.4,5.3,1379620.0,1379059.6,2.1,33.0
31/10/2004,10166.4,63.6,2734.9,6910.7,9645.6,2.3,2.2,60.4,520.8,5.1,5.3,1385292.0,1384366.9,2.4,33.0
30/11/2004,10210.6,63.8,2755.4,6928.2,9683.6,2.7,2.4,60.5,527.0,5.2,5.2,1388472.5,1390377.0,2.6,33.1,139.2,123.9,1.4
31/12/2004,10210.0,63.7,2755.5,6937.0,9692.5,2.5,2.7,60.5,517.5,5.1,5.1,1396561.3,1396513.8,2.8,33.1
31/01/2005,10266.0,64.0,2776.2,6969.0,9745.2,3.0,2.9,60.7,520.8,5.1,5.1,1408016.0,1402466.4,3.1,33.1
28/02/2005,10298.6,64.1,2761.7,7013.3,9775.0,3.3,3.1,60.8,523.6,5.1,5.1,1407742.3,1407675.7,3.4,33.1,146.2,130.7,1.4
31/03/2005,10350.8,64.3,2801.3,7015.1,9816.4,3.3,3.4,61.0,534.4,5.2,5.1,1413041.0,1412123.6,3.6,33.1
30/04/2005,10387.3,64.5,2792.9,7062.4,9855.3,3.6,3.6,61.2,532.0,5.1,5.1,1416491.1,1415788.0,3.7,33.1
31/05/2005,10367.7,64.3,2805.7,7033.3,9839.0,3.3,3.7,61.0,528.7,5.1,5.1,1414778.8,1418540.0,3.8,33.1,140.9,125.7,1.4
30/06/2005,10400.3,64.4,2798.1,7087.4,9885.5,3.7,3.8,61.2,514.8,5.0,5.0,1424106.5,1420160.4,3.7,33.0
31/07/2005,10418.3,64.5,2821.7,7078.5,9900.2,3.8,3.7,61.3,518.0,5.0,5.0,1418496.0,1421039.2,3.6,33.0
31/08/2005,10457.0,64.6,2847.8,7096.6,9944.4,4.3,3.6,61.5,512.5,4.9,5.0,1425094.5,1421024.4,3.4,33.0,139.0,123.3,1.3
30/09/2005,10450.9,64.5,2845.3,7082.8,9928.2,3.5,3.4,61.3,522.8,5.0,5.0,1419906.1,1420108.1,3.0,32.9
31/10/2005,10457.4,64.5,2868.9,7063.9,9932.8,3.0,3.1,61.2,524.5,5.0,5.0,1416721.8,1418848.0,2.5,32.8
30/11/2005,10458.5,64.4,2834.7,7107.3,9942.1,2.7,2.9,61.2,516.5,4.9,5.0,1416941.8,1417789.4,2.0,32.8,134.1,119.0,1.3
31/12/2005,10489.2,64.5,2858.0,7099.4,9957.4,2.7,2.6,61.2,531.8,5.1,5.1,1424320.6,1417645.0,1.5,32.7
31/01/2006,10500.1,64.4,2821.4,7136.7,9958.1,2.2,2.4,61.1,542.0,5.2,5.1,1405481.8,1418877.1,1.2,32.7
28/02/2006,10530.4,64.5,2855.4,7137.6,9993.0,2.2,2.3,61.2,537.4,5.1,5.0,1423802.3,1421556.3,1.0,32.7,144.3,128.7,1.4
31/03/2006,10547.7,64.5,2894.8,7139.6,10034.3,2.2,2.2,61.4,513.4,4.9,5.0,1429487.6,1425735.3,1.0,32.7
30/04/2006,10566.3,64.6,2882.3,7159.3,10041.6,1.9,2.2,61.4,524.7,5.0,4.9,1425002.7,1430958.3,1.1,32.7
31/05/2006,10576.7,64.6,2886.2,7183.0,10069.2,2.3,2.3,61.5,507.5,4.8,4.8,1446376.8,1437026.7,1.3,32.8,154.1,136.6,1.5
30/06/2006,10619.8,64.8,2900.3,7208.9,10109.2,2.3,2.4,61.7,510.6,4.8,4.8,1441606.1,1443135.7,1.6,32.8
